,Time Stamp,Tool ID,Tool Position,Tool Direction
229,2023-06-23 15:40:53.459884,2527,"(51.4208, 104.949, -71.5514)","(0.0622829, 0.109758, -0.992005)"
230,2023-06-23 15:40:53.478290,2527,"(51.5561, 105.188, -71.5402)","(0.0634281, 0.112741, -0.991598)"
231,2023-06-23 15:40:53.498737,2527,"(51.6617, 105.201, -71.276)","(0.0642231, 0.112762, -0.991544)"
232,2023-06-23 15:40:53.512527,2527,"(51.6335, 105.167, -71.0667)","(0.0639728, 0.112386, -0.991603)"
233,2023-06-23 15:40:53.534368,2527,"(51.4469, 104.596, -70.8444)","(0.0625451, 0.107812, -0.992202)"
234,2023-06-23 15:40:53.547034,2527,"(51.5106, 104.871, -71.0329)","(0.0626413, 0.108538, -0.992117)"
235,2023-06-23 15:40:53.565125,2527,"(51.5754, 104.754, -71.121)","(0.0631109, 0.107188, -0.992234)"
236,2023-06-23 15:40:53.582269,2527,"(51.6498, 104.598, -71.193)","(0.063728, 0.105655, -0.992359)"
237,2023-06-23 15:40:53.598781,2527,"(51.5992, 104.515, -71.2748)","(0.0635227, 0.104386, -0.992506)"
238,2023-06-23 15:40:53.614783,2527,"(51.5887, 105.009, -71.3755)","(0.0645496, 0.110664, -0.991759)"
239,2023-06-23 15:40:53.633292,2527,"(51.5714, 104.821, -71.4748)","(0.0646206, 0.108682, -0.991974)"
240,2023-06-23 15:40:53.651299,2527,"(51.5845, 105.055, -71.5554)","(0.0642222, 0.110501, -0.991799)"
241,2023-06-23 15:40:53.670068,2527,"(51.5686, 105.008, -71.5465)","(0.0631201, 0.109808, -0.991947)"
242,2023-06-23 15:40:53.687165,2527,"(51.7241, 105.011, -71.5599)","(0.0637672, 0.11028, -0.991853)"
243,2023-06-23 15:40:53.704813,2527,"(51.9061, 105.005, -71.5831)","(0.0650007, 0.111403, -0.991647)"
244,2023-06-23 15:40:53.720714,2527,"(52.1206, 105.068, -71.5263)","(0.0666882, 0.113753, -0.991268)"
245,2023-06-23 15:40:53.738037,2527,"(52.219, 105.215, -71.5593)","(0.0671638, 0.116394, -0.99093)"
246,2023-06-23 15:40:53.755639,2527,"(52.3662, 105.267, -71.5225)","(0.0681003, 0.116972, -0.990798)"
247,2023-06-23 15:40:53.773212,2527,"(52.3252, 105.285, -71.5369)","(0.0674464, 0.117548, -0.990774)"
248,2023-06-23 15:40:53.790994,2527,"(52.3761, 105.35, -71.5134)","(0.0682405, 0.118908, -0.990557)"
249,2023-06-23 15:40:53.807873,2527,"(52.2653, 105.318, -71.5296)","(0.0678005, 0.119483, -0.990519)"
250,2023-06-23 15:40:53.825748,2527,"(52.3085, 105.304, -71.5436)","(0.068313, 0.119197, -0.990518)"
251,2023-06-23 15:40:53.844851,2527,"(52.2427, 105.31, -71.6111)","(0.0678328, 0.118338, -0.990654)"
252,2023-06-23 15:40:53.860534,2527,"(52.3498, 105.212, -71.5636)","(0.0695372, 0.117276, -0.990662)"
253,2023-06-23 15:40:53.880755,2527,"(52.2169, 105.157, -71.597)","(0.0682555, 0.114942, -0.991024)"
254,2023-06-23 15:40:53.895067,2527,"(52.1029, 105.199, -71.5782)","(0.0670541, 0.113811, -0.991237)"
255,2023-06-23 15:40:53.911783,2527,"(52.024, 105.228, -71.5204)","(0.0663361, 0.113385, -0.991334)"
256,2023-06-23 15:40:53.929311,2527,"(51.9796, 105.319, -71.5021)","(0.0658963, 0.114232, -0.991266)"
257,2023-06-23 15:40:53.945735,2527,"(52.0207, 105.258, -71.4985)","(0.0668262, 0.11443, -0.991181)"
258,2023-06-23 15:40:53.962284,2527,"(52.0179, 105.225, -71.5011)","(0.0666967, 0.113508, -0.991296)"
259,2023-06-23 15:40:53.978632,2527,"(52.0244, 105.188, -71.5087)","(0.0671132, 0.114175, -0.991191)"
260,2023-06-23 15:40:53.996019,2527,"(52.0123, 105.317, -71.4867)","(0.0670864, 0.116413, -0.990933)"
261,2023-06-23 15:40:54.013454,2527,"(51.9945, 105.371, -71.4696)","(0.0669528, 0.117022, -0.99087)"
262,2023-06-23 15:40:54.031670,2527,"(51.9745, 105.446, -71.4876)","(0.0664721, 0.11798, -0.990789)"
263,2023-06-23 15:40:54.053102,2527,"(51.9138, 104.952, -71.2498)","(0.066016, 0.114134, -0.991269)"
264,2023-06-23 15:40:54.066907,2527,"(52.0434, 105.095, -71.3424)","(0.0663172, 0.113565, -0.991315)"
265,2023-06-23 15:40:54.084585,2527,"(52.2681, 105.101, -71.3568)","(0.0679681, 0.112591, -0.991314)"
266,2023-06-23 15:40:54.103092,2527,"(52.2716, 105.142, -71.351)","(0.0673783, 0.112757, -0.991336)"
267,2023-06-23 15:40:54.118686,2527,"(52.3355, 105.316, -71.3262)","(0.0673201, 0.114162, -0.991179)"
268,2023-06-23 15:40:54.137144,2527,"(52.4287, 105.295, -71.3041)","(0.0676015, 0.113741, -0.991208)"
269,2023-06-23 15:40:54.154710,2527,"(52.4371, 105.2, -71.295)","(0.0671918, 0.112686, -0.991356)"
270,2023-06-23 15:40:54.173604,2527,"(52.4147, 105.049, -71.0948)","(0.0669988, 0.111561, -0.991497)"
271,2023-06-23 15:40:54.187402,2527,"(52.4145, 105.182, -71.1878)","(0.0664024, 0.112197, -0.991465)"
272,2023-06-23 15:40:54.206551,2527,"(52.6673, 105.253, -71.2738)","(0.0679961, 0.112282, -0.991347)"
273,2023-06-23 15:40:54.223069,2527,"(52.6332, 105.408, -71.329)","(0.0670018, 0.113598, -0.991265)"
274,2023-06-23 15:40:54.240266,2527,"(52.7912, 105.395, -71.3015)","(0.0675162, 0.113116, -0.991285)"
275,2023-06-23 15:40:54.258545,2527,"(52.9626, 105.443, -71.3213)","(0.0680422, 0.113387, -0.991218)"
276,2023-06-23 15:40:54.274432,2527,"(53.0399, 105.5, -71.242)","(0.0681093, 0.11422, -0.991118)"
277,2023-06-23 15:40:54.292580,2527,"(53.0507, 105.608, -71.1772)","(0.0680692, 0.115434, -0.99098)"
278,2023-06-23 15:40:54.308792,2527,"(53.1697, 105.545, -71.1842)","(0.0682483, 0.115129, -0.991003)"
279,2023-06-23 15:40:54.325585,2527,"(53.3804, 105.649, -71.2123)","(0.0694326, 0.116055, -0.990813)"
280,2023-06-23 15:40:54.342652,2527,"(53.5856, 105.919, -71.2789)","(0.0706773, 0.1185, -0.990435)"
281,2023-06-23 15:40:54.360157,2527,"(53.6985, 106.036, -71.2102)","(0.071389, 0.11947, -0.990268)"
282,2023-06-23 15:40:54.378038,2527,"(53.6734, 105.939, -71.1811)","(0.0712251, 0.118676, -0.990375)"
283,2023-06-23 15:40:54.395300,2527,"(53.7217, 105.832, -71.144)","(0.0718119, 0.117755, -0.990443)"
284,2023-06-23 15:40:54.413376,2527,"(53.5706, 105.879, -71.0987)","(0.0706168, 0.118489, -0.990441)"
285,2023-06-23 15:40:54.430418,2527,"(53.4055, 105.805, -71.0822)","(0.0689868, 0.117966, -0.990618)"
286,2023-06-23 15:40:54.448306,2527,"(53.3209, 105.403, -70.947)","(0.0684147, 0.114698, -0.991042)"
287,2023-06-23 15:40:54.468056,2527,"(53.2648, 105.265, -71.011)","(0.0679303, 0.113404, -0.991224)"
288,2023-06-23 15:40:54.482504,2527,"(53.2204, 105.222, -71.0566)","(0.0675013, 0.112682, -0.991336)"
289,2023-06-23 15:40:54.499114,2527,"(53.2886, 105.317, -71.1197)","(0.0680077, 0.112868, -0.99128)"
290,2023-06-23 15:40:54.518109,2527,"(53.1601, 105.33, -71.1912)","(0.066774, 0.112738, -0.991378)"
291,2023-06-23 15:40:54.534647,2527,"(53.2131, 105.382, -71.2307)","(0.0672351, 0.112961, -0.991322)"
292,2023-06-23 15:40:54.553491,2527,"(53.1233, 105.401, -71.2805)","(0.0666481, 0.112978, -0.99136)"
293,2023-06-23 15:40:54.570287,2527,"(53.0051, 105.268, -71.2033)","(0.0660021, 0.111771, -0.99154)"
294,2023-06-23 15:40:54.588287,2527,"(52.9742, 105.384, -71.1158)","(0.0662479, 0.11298, -0.991386)"
295,2023-06-23 15:40:54.604786,2527,"(52.8738, 105.382, -71.0968)","(0.0661174, 0.113184, -0.991372)"
296,2023-06-23 15:40:54.624194,2527,"(52.8609, 105.467, -71.0723)","(0.0666163, 0.113643, -0.991286)"
297,2023-06-23 15:40:54.641880,2527,"(52.8047, 105.335, -71.1057)","(0.0663314, 0.111626, -0.991534)"
298,2023-06-23 15:40:54.658637,2527,"(52.7333, 105.248, -71.0802)","(0.065951, 0.110787, -0.991654)"
299,2023-06-23 15:40:54.674037,2527,"(52.686, 105.136, -71.1078)","(0.0659509, 0.109637, -0.991781)"
300,2023-06-23 15:40:54.690836,2527,"(52.632, 105.139, -71.0621)","(0.0656335, 0.109538, -0.991813)"
301,2023-06-23 15:40:54.710207,2527,"(52.5678, 105.053, -70.9327)","(0.0652451, 0.108824, -0.991917)"
302,2023-06-23 15:40:54.726925,2527,"(52.5122, 105.091, -70.9797)","(0.0648831, 0.108148, -0.992015)"
303,2023-06-23 15:40:54.744917,2527,"(52.4497, 105.227, -70.9668)","(0.0650392, 0.109414, -0.991866)"
304,2023-06-23 15:40:54.762491,2527,"(52.4586, 105.455, -70.9242)","(0.0658608, 0.111382, -0.991593)"
305,2023-06-23 15:40:54.780599,2527,"(52.2674, 105.212, -70.8417)","(0.0644264, 0.108788, -0.991975)"
306,2023-06-23 15:40:54.796366,2527,"(52.346, 105.305, -70.8473)","(0.0660713, 0.110336, -0.991696)"
307,2023-06-23 15:40:54.814833,2527,"(52.2682, 105.069, -70.7706)","(0.0657971, 0.108281, -0.991941)"
308,2023-06-23 15:40:54.832060,2527,"(52.1196, 104.979, -70.7134)","(0.064556, 0.107137, -0.992146)"
309,2023-06-23 15:40:54.848458,2527,"(52.1835, 105.28, -70.6159)","(0.0651318, 0.10996, -0.9918)"
310,2023-06-23 15:40:54.865891,2527,"(52.2176, 105.452, -70.5377)","(0.065282, 0.111476, -0.991621)"
311,2023-06-23 15:40:54.883134,2527,"(52.3045, 105.625, -70.4739)","(0.0660174, 0.112844, -0.991417)"
312,2023-06-23 15:40:54.901689,2527,"(52.3617, 105.636, -70.489)","(0.0663976, 0.112267, -0.991457)"
313,2023-06-23 15:40:54.917625,2527,"(52.275, 105.533, -70.3668)","(0.0657814, 0.11149, -0.991586)"
314,2023-06-23 15:40:54.956889,2527,"(52.2407, 105.371, -70.2084)","(0.0655911, 0.110256, -0.991737)"
315,2023-06-23 15:40:54.972434,2527,"(52.2157, 105.375, -70.2509)","(0.0652539, 0.10979, -0.991811)"
316,2023-06-23 15:40:54.990030,2527,"(52.191, 105.469, -70.2461)","(0.0650208, 0.110138, -0.991787)"
317,2023-06-23 15:40:55.006550,2527,"(52.1937, 105.596, -70.2784)","(0.0649879, 0.111097, -0.991682)"
318,2023-06-23 15:40:55.024805,2527,"(52.2608, 105.483, -70.2057)","(0.0656416, 0.11033, -0.991725)"
319,2023-06-23 15:40:55.041103,2527,"(52.2504, 105.576, -70.2153)","(0.0656042, 0.111286, -0.991621)"
320,2023-06-23 15:40:55.058960,2527,"(52.1138, 105.452, -70.1617)","(0.0642527, 0.109993, -0.991853)"
321,2023-06-23 15:40:55.076025,2527,"(52.2404, 105.502, -70.1198)","(0.0652439, 0.109869, -0.991802)"
322,2023-06-23 15:40:55.093842,2527,"(52.4083, 105.607, -70.1485)","(0.0664465, 0.110303, -0.991674)"
323,2023-06-23 15:40:55.110332,2527,"(52.5172, 105.445, -70.1721)","(0.067788, 0.109504, -0.991672)"
324,2023-06-23 15:40:55.128501,2527,"(52.5171, 105.616, -70.1238)","(0.0673052, 0.110818, -0.991559)"
325,2023-06-23 15:40:55.151733,2527,"(52.5538, 105.654, -70.0899)","(0.0676948, 0.111444, -0.991462)"
326,2023-06-23 15:40:55.163827,2527,"(52.5774, 105.902, -69.9927)","(0.0686472, 0.116404, -0.990827)"
327,2023-06-23 15:40:55.178876,2527,"(52.602, 106.014, -69.9469)","(0.0690381, 0.117854, -0.990628)"
328,2023-06-23 15:40:55.197178,2527,"(52.6595, 106.122, -69.9145)","(0.0694097, 0.118451, -0.990531)"
329,2023-06-23 15:40:55.213483,2527,"(52.6712, 106.066, -69.9469)","(0.0692008, 0.117396, -0.990671)"
330,2023-06-23 15:40:55.231377,2527,"(52.7027, 106.188, -69.9106)","(0.0692338, 0.118312, -0.99056)"
331,2023-06-23 15:40:55.249520,2527,"(52.7443, 106.194, -69.9304)","(0.0699935, 0.119558, -0.990357)"
332,2023-06-23 15:40:55.266476,2527,"(52.7108, 106.028, -69.9587)","(0.0702695, 0.120086, -0.990273)"
333,2023-06-23 15:40:55.285154,2527,"(52.6592, 106.015, -69.9747)","(0.0697445, 0.119922, -0.99033)"
334,2023-06-23 15:40:55.299632,2527,"(52.0865, 105.038, -68.5181)","(0.0659353, 0.113661, -0.991329)"
335,2023-06-23 15:40:55.319145,2527,"(51.8977, 104.402, -68.8529)","(0.0637668, 0.107753, -0.992131)"
336,2023-06-23 15:40:55.337260,2527,"(52.0733, 104.379, -69.0765)","(0.0644393, 0.106559, -0.992216)"
337,2023-06-23 15:40:55.354782,2527,"(52.3525, 104.682, -69.0453)","(0.0650545, 0.106594, -0.992172)"
338,2023-06-23 15:40:55.371518,2527,"(52.4416, 104.94, -69.2329)","(0.0652591, 0.10791, -0.992016)"
339,2023-06-23 15:40:55.390428,2527,"(52.3954, 105.244, -69.3867)","(0.0650117, 0.110103, -0.991792)"
340,2023-06-23 15:40:55.405151,2527,"(52.1016, 105.383, -69.5511)","(0.0643818, 0.112736, -0.991537)"
341,2023-06-23 15:40:55.422897,2527,"(51.4986, 105.41, -69.6124)","(0.0607156, 0.112504, -0.991795)"
342,2023-06-23 15:40:55.439730,2527,"(50.6581, 104.928, -69.2719)","(0.0549396, 0.107521, -0.992684)"
343,2023-06-23 15:40:55.457970,2527,"(49.9692, 104.674, -68.9416)","(0.0507447, 0.104905, -0.993187)"
344,2023-06-23 15:40:55.474336,2527,"(49.4441, 104.376, -68.6393)","(0.0479792, 0.101637, -0.993664)"
345,2023-06-23 15:40:55.504706,2527,"(48.8826, 104.553, -68.4272)","(0.045126, 0.101964, -0.993764)"
346,2023-06-23 15:40:55.509439,2527,"(48.6165, 104.614, -68.2062)","(0.0437407, 0.1021, -0.993812)"
347,2023-06-23 15:40:55.527554,2527,"(48.6495, 104.791, -68.056)","(0.044539, 0.102769, -0.993708)"
348,2023-06-23 15:40:55.546184,2527,"(48.9056, 104.886, -67.9044)","(0.0461722, 0.102221, -0.99369)"
349,2023-06-23 15:40:55.561504,2527,"(49.3522, 105.158, -67.8345)","(0.0478702, 0.10334, -0.993493)"
350,2023-06-23 15:40:55.580272,2527,"(50.0989, 105.61, -68.0429)","(0.0513984, 0.105542, -0.993086)"
351,2023-06-23 15:40:55.597746,2527,"(51.184, 106.163, -68.3561)","(0.057376, 0.108895, -0.992396)"
352,2023-06-23 15:40:55.614148,2527,"(52.2369, 106.683, -68.4605)","(0.062286, 0.111261, -0.991837)"
353,2023-06-23 15:40:55.630700,2527,"(53.1848, 107.24, -68.344)","(0.0668843, 0.1144, -0.991181)"
354,2023-06-23 15:40:55.648699,2527,"(53.6877, 107.365, -67.932)","(0.0694548, 0.11429, -0.991017)"
355,2023-06-23 15:40:55.665294,2527,"(54.0089, 107.613, -67.6476)","(0.0708452, 0.114532, -0.99089)"
356,2023-06-23 15:40:55.682487,2527,"(53.9655, 107.887, -67.424)","(0.0699922, 0.114931, -0.990905)"
357,2023-06-23 15:40:55.700353,2527,"(53.7726, 108.253, -67.1881)","(0.0692868, 0.115685, -0.990866)"
358,2023-06-23 15:40:55.717336,2527,"(53.0611, 107.451, -66.0187)","(0.0649432, 0.109899, -0.991819)"
359,2023-06-23 15:40:55.735327,2527,"(51.8567, 107.568, -66.0046)","(0.0585638, 0.105552, -0.992688)"
360,2023-06-23 15:40:55.750531,2527,"(50.803, 107.181, -64.5435)","(0.0522897, 0.103399, -0.993264)"
361,2023-06-23 15:40:55.769860,2527,"(49.6492, 107.426, -65.469)","(0.0474987, 0.102814, -0.993566)"
362,2023-06-23 15:40:55.786276,2527,"(48.8489, 108.274, -66.3577)","(0.0456575, 0.107171, -0.993192)"
363,2023-06-23 15:40:55.803533,2527,"(48.1003, 109.156, -67.1777)","(0.0447609, 0.112173, -0.99268)"
364,2023-06-23 15:40:55.821833,2527,"(47.3285, 109.98, -67.7621)","(0.0441123, 0.116991, -0.992153)"
365,2023-06-23 15:40:55.840907,2527,"(46.983, 110.517, -68.1747)","(0.0444274, 0.119977, -0.991782)"
366,2023-06-23 15:40:55.855598,2527,"(46.9419, 111.036, -68.3861)","(0.0462139, 0.123511, -0.991267)"
367,2023-06-23 15:40:55.873234,2527,"(47.3038, 111.441, -68.5821)","(0.0492693, 0.12601, -0.990805)"
368,2023-06-23 15:40:55.891534,2527,"(47.8359, 110.683, -68.6804)","(0.0507327, 0.115882, -0.991966)"
369,2023-06-23 15:40:55.907744,2527,"(48.5053, 110.438, -68.0222)","(0.0541214, 0.113499, -0.992063)"
370,2023-06-23 15:40:55.923454,2527,"(49.3806, 110.363, -67.2087)","(0.0583098, 0.113118, -0.991869)"
371,2023-06-23 15:40:55.946859,2527,"(50.4061, 110.621, -66.2759)","(0.0618424, 0.112893, -0.991681)"
372,2023-06-23 15:40:55.961239,2527,"(50.8956, 109.872, -65.6939)","(0.0630613, 0.105259, -0.992443)"
373,2023-06-23 15:40:55.977766,2527,"(51.0552, 109.871, -65.2807)","(0.0617301, 0.102884, -0.992776)"
374,2023-06-23 15:40:55.996389,2527,"(51.2868, 110.626, -64.8096)","(0.0607548, 0.104545, -0.992663)"
375,2023-06-23 15:40:56.010830,2527,"(51.0598, 111.199, -64.5625)","(0.0589612, 0.105636, -0.992655)"
376,2023-06-23 15:40:56.034255,2527,"(50.5469, 112.474, -64.9471)","(0.0567927, 0.114274, -0.991825)"
377,2023-06-23 15:40:56.047584,2527,"(49.8997, 113.559, -65.6308)","(0.0538144, 0.121319, -0.991154)"
378,2023-06-23 15:40:56.063730,2527,"(49.1801, 114.297, -66.131)","(0.0514954, 0.125773, -0.990722)"
379,2023-06-23 15:40:56.082106,2527,"(48.6124, 114.497, -66.6575)","(0.04899, 0.126036, -0.990815)"
380,2023-06-23 15:40:56.098863,2527,"(48.4054, 114.955, -67.0101)","(0.0488814, 0.129124, -0.990423)"
381,2023-06-23 15:40:56.117464,2527,"(48.0254, 114.636, -67.3949)","(0.047435, 0.126128, -0.990879)"
382,2023-06-23 15:40:56.132844,2527,"(48.0078, 114.463, -67.4529)","(0.0479666, 0.125518, -0.990931)"
383,2023-06-23 15:40:56.151066,2527,"(48.2408, 113.904, -67.477)","(0.0483301, 0.121983, -0.991355)"
384,2023-06-23 15:40:56.172078,2527,"(48.7627, 113.592, -67.1206)","(0.0506066, 0.122127, -0.991224)"
385,2023-06-23 15:40:56.185180,2527,"(49.2049, 112.909, -66.5099)","(0.0521601, 0.118439, -0.99159)"
386,2023-06-23 15:40:56.203436,2527,"(49.8753, 112.15, -65.7859)","(0.0544236, 0.113934, -0.991997)"
387,2023-06-23 15:40:56.220595,2527,"(50.6347, 111.468, -65.1642)","(0.0558396, 0.109658, -0.9924)"
388,2023-06-23 15:40:56.238598,2527,"(51.5369, 111.199, -64.8717)","(0.0574156, 0.10833, -0.992456)"
389,2023-06-23 15:40:56.255693,2527,"(52.2001, 111.341, -64.8284)","(0.0596043, 0.112721, -0.991837)"
390,2023-06-23 15:40:56.272205,2527,"(52.5125, 111.494, -64.727)","(0.0607149, 0.113802, -0.991646)"
391,2023-06-23 15:40:56.290711,2527,"(52.3654, 111.374, -64.6001)","(0.059625, 0.112562, -0.991854)"
392,2023-06-23 15:40:56.306514,2527,"(51.9454, 111.268, -64.3472)","(0.0571657, 0.10987, -0.992301)"
393,2023-06-23 15:40:56.324613,2527,"(51.164, 111.75, -64.3906)","(0.0541188, 0.109874, -0.992471)"
394,2023-06-23 15:40:56.342950,2527,"(50.4089, 112.441, -65.0378)","(0.0510151, 0.113339, -0.992246)"
395,2023-06-23 15:40:56.360553,2527,"(49.1557, 111.548, -63.9743)","(0.0433406, 0.106375, -0.993381)"
396,2023-06-23 15:40:56.376260,2527,"(48.2923, 111.728, -64.9166)","(0.039898, 0.105363, -0.993633)"
397,2023-06-23 15:40:56.394233,2527,"(47.0988, 110.856, -63.8207)","(0.033313, 0.0982104, -0.994608)"
398,2023-06-23 15:40:56.412166,2527,"(46.3333, 110.977, -64.7855)","(0.0299807, 0.0971524, -0.994818)"
399,2023-06-23 15:40:56.429218,2527,"(46.2957, 111.842, -65.4678)","(0.032069, 0.102683, -0.994197)"
400,2023-06-23 15:40:56.481965,2527,"(46.947, 112.492, -65.8526)","(0.0378797, 0.107247, -0.993511)"
401,2023-06-23 15:40:56.499846,2527,"(47.7302, 113.379, -66.2865)","(0.0446166, 0.114503, -0.99242)"
402,2023-06-23 15:40:56.514658,2527,"(48.7669, 114.119, -66.7835)","(0.0519714, 0.121682, -0.991208)"
403,2023-06-23 15:40:56.538871,2527,"(49.6031, 114.066, -66.1607)","(0.0572144, 0.122392, -0.990831)"
404,2023-06-23 15:40:56.547853,2527,"(50.1482, 113.86, -65.7118)","(0.0597663, 0.120785, -0.990878)"
405,2023-06-23 15:40:56.567700,2527,"(49.1156, 111.333, -64.7445)","(0.0513295, 0.101222, -0.993539)"
406,2023-06-23 15:40:56.588449,2527,"(49.3762, 112.266, -65.1918)","(0.0520654, 0.10579, -0.993025)"
407,2023-06-23 15:40:56.600874,2527,"(48.6929, 111.809, -64.4181)","(0.0473355, 0.102164, -0.993641)"
408,2023-06-23 15:40:56.618378,2527,"(48.1908, 112.32, -65.1344)","(0.044469, 0.104062, -0.993576)"
409,2023-06-23 15:40:56.618489,2777,"(71.798, 134.915, -114.983)","(-0.10611, 0.99334, 0.0449011)"
410,2023-06-23 15:40:56.636168,2527,"(47.6243, 113.207, -65.9318)","(0.0425767, 0.108856, -0.993145)"
411,2023-06-23 15:40:56.654499,2527,"(46.858, 114.119, -66.6651)","(0.0407253, 0.114444, -0.992595)"
412,2023-06-23 15:40:56.671991,2527,"(46.167, 115.255, -67.5076)","(0.0382699, 0.122681, -0.991708)"
413,2023-06-23 15:40:56.688900,2527,"(45.7542, 116.12, -68.1323)","(0.0375619, 0.12934, -0.990889)"
414,2023-06-23 15:40:56.705876,2527,"(45.6255, 116.784, -68.5141)","(0.0384276, 0.134842, -0.990122)"
415,2023-06-23 15:40:56.724858,2527,"(45.8782, 117.316, -68.6232)","(0.0411454, 0.139342, -0.989389)"
416,2023-06-23 15:40:56.742344,2527,"(46.3199, 117.275, -68.8298)","(0.0456755, 0.140668, -0.989003)"
417,2023-06-23 15:40:56.758177,2527,"(47.1241, 117.161, -68.816)","(0.0511677, 0.14132, -0.988641)"
418,2023-06-23 15:40:56.780461,2527,"(47.0237, 114.747, -67.9594)","(0.0493417, 0.122523, -0.991238)"
419,2023-06-23 15:40:56.793897,2527,"(48.0974, 114.788, -67.7273)","(0.0523128, 0.117679, -0.991673)"
420,2023-06-23 15:40:56.809377,2527,"(48.8893, 115.492, -67.4919)","(0.0557357, 0.121721, -0.990998)"
421,2023-06-23 15:40:56.830385,2527,"(48.5402, 115.098, -66.8249)","(0.0530805, 0.118649, -0.991516)"
422,2023-06-23 15:40:56.846479,2527,"(48.3587, 115.795, -67.1071)","(0.0518302, 0.119854, -0.991438)"
423,2023-06-23 15:40:56.862463,2527,"(48.0842, 116.983, -67.8885)","(0.0507879, 0.126697, -0.99064)"
424,2023-06-23 15:40:56.881729,2527,"(47.0204, 118.246, -68.125)","(0.0475209, 0.133322, -0.989933)"
425,2023-06-23 15:40:56.898767,2527,"(45.8646, 119.336, -68.3497)","(0.0444076, 0.138912, -0.989309)"
426,2023-06-23 15:40:56.915186,2527,"(44.7036, 120.174, -68.6569)","(0.0414506, 0.142639, -0.988906)"
427,2023-06-23 15:40:56.933937,2527,"(43.508, 120.647, -68.9779)","(0.0384916, 0.143346, -0.988924)"
428,2023-06-23 15:40:56.950137,2527,"(42.4298, 121.069, -69.5725)","(0.0352731, 0.144124, -0.988931)"
429,2023-06-23 15:40:56.968233,2527,"(41.2501, 121.365, -69.8573)","(0.0319694, 0.144467, -0.988993)"
430,2023-06-23 15:40:56.986662,2527,"(40.1656, 119.779, -68.8834)","(0.0250051, 0.132646, -0.990848)"
431,2023-06-23 15:40:57.002873,2527,"(39.9829, 120.064, -69.3046)","(0.0247898, 0.133608, -0.990724)"
432,2023-06-23 15:40:57.022637,2527,"(40.1077, 120.561, -69.5583)","(0.0267852, 0.136665, -0.990255)"
433,2023-06-23 15:40:57.040746,2527,"(40.5393, 121.03, -69.7791)","(0.0304824, 0.140223, -0.989651)"
434,2023-06-23 15:40:57.054201,2527,"(41.215, 121.289, -69.8038)","(0.0342735, 0.143017, -0.989127)"
435,2023-06-23 15:40:57.071920,2527,"(42.1272, 121.549, -69.6547)","(0.037839, 0.146166, -0.988536)"
436,2023-06-23 15:40:57.088225,2527,"(43.2026, 121.563, -69.2483)","(0.0416069, 0.146487, -0.988337)"
437,2023-06-23 15:40:57.106585,2527,"(44.488, 121.643, -68.8993)","(0.0458368, 0.147254, -0.988036)"
438,2023-06-23 15:40:57.123108,2527,"(45.8373, 121.735, -68.6014)","(0.0503264, 0.147797, -0.987737)"
439,2023-06-23 15:40:57.140917,2527,"(46.8767, 121.947, -69.1643)","(0.0547336, 0.148138, -0.987451)"
440,2023-06-23 15:40:57.157578,2527,"(47.6047, 122.401, -69.4178)","(0.0575457, 0.151024, -0.986854)"
441,2023-06-23 15:40:57.174534,2527,"(47.5007, 122.527, -69.1309)","(0.0566519, 0.151782, -0.986789)"
442,2023-06-23 15:40:57.192501,2527,"(46.9689, 122.524, -68.7785)","(0.0535503, 0.150075, -0.987223)"
443,2023-06-23 15:40:57.209497,2527,"(46.0106, 122.858, -68.5214)","(0.0499858, 0.149031, -0.987568)"
444,2023-06-23 15:40:57.227016,2527,"(44.7711, 123.126, -68.7271)","(0.0459345, 0.146823, -0.988096)"
445,2023-06-23 15:40:57.243718,2527,"(43.341, 123.578, -69.3298)","(0.0407186, 0.146612, -0.988356)"
446,2023-06-23 15:40:57.262313,2527,"(41.8164, 124.196, -69.9781)","(0.0357135, 0.148178, -0.988316)"
447,2023-06-23 15:40:57.279159,2527,"(40.2597, 124.756, -70.548)","(0.030739, 0.149646, -0.988262)"
448,2023-06-23 15:40:57.296197,2527,"(39.0093, 125.171, -71.1246)","(0.0268979, 0.150569, -0.988234)"
449,2023-06-23 15:40:57.313368,2527,"(38.2352, 125.618, -71.6052)","(0.0247553, 0.152777, -0.987951)"
450,2023-06-23 15:40:57.330297,2527,"(37.9059, 125.745, -71.8161)","(0.0246167, 0.152965, -0.987925)"
451,2023-06-23 15:40:57.349747,2527,"(38.0233, 125.682, -71.826)","(0.0261087, 0.151923, -0.988047)"
452,2023-06-23 15:40:57.364874,2527,"(38.6275, 125.707, -71.5219)","(0.0293436, 0.152641, -0.987846)"
453,2023-06-23 15:40:57.383771,2527,"(38.8537, 124.13, -70.7645)","(0.0299613, 0.141027, -0.989552)"
454,2023-06-23 15:40:57.401237,2527,"(40.2636, 124.022, -70.4457)","(0.0345216, 0.138133, -0.989812)"
455,2023-06-23 15:40:57.416857,2527,"(41.6866, 124.065, -69.9288)","(0.0397711, 0.138126, -0.989616)"
456,2023-06-23 15:40:57.438510,2527,"(42.9656, 124.105, -69.3384)","(0.0441174, 0.13726, -0.989552)"
457,2023-06-23 15:40:57.455907,2527,"(43.864, 124.184, -68.8128)","(0.0468572, 0.136584, -0.98952)"
458,2023-06-23 15:40:57.472492,2527,"(44.3737, 124.378, -68.5465)","(0.0484613, 0.136466, -0.989459)"
