,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8
58,2022-12-11 18:47:00.013789,"(35.85000228881836, 28.350000381469727, 101.39800262451172)","(29.55000114440918, 30.150001525878906, 75.74600219726562)","(28.950000762939453, 99.1500015258789, 109.14199829101562)","(16.80000114440918, 36.900001525878906, 126.08200073242188)","(69.75, 39.60000228881836, 89.05599975585938)","(116.70000457763672, 51.900001525878906, 94.86399841308594)","(20.25, 20.400001525878906, -7.259999752044678)","(47.70000076293945, 32.10000228881836, 19.601999282836914)"
59,2022-12-11 18:47:00.103831,"(35.85000228881836, 28.500001907348633, 105.02799987792969)","(31.500001907348633, 30.450000762939453, 76.71399688720703)","(28.500001907348633, 99.45000457763672, 108.9000015258789)","(16.650001525878906, 36.150001525878906, 125.5979995727539)","(70.05000305175781, 39.30000305175781, 89.54000091552734)","(116.10000610351562, 51.30000305175781, 94.86399841308594)","(21.150001525878906, 21.150001525878906, -8.953999519348145)","(48.150001525878906, 31.80000114440918, 20.812000274658203)"
60,2022-12-11 18:47:00.150282,"(35.10000228881836, 29.250001907348633, 102.60800170898438)","(31.650001525878906, 30.600000381469727, 75.74600219726562)","(30.000001907348633, 99.45000457763672, 108.9000015258789)","(16.350000381469727, 36.150001525878906, 127.05000305175781)","(70.05000305175781, 39.45000076293945, 88.81400299072266)","(115.95000457763672, 51.900001525878906, 95.10600280761719)","(21.0, 20.400001525878906, -8.711999893188477)","(47.85000228881836, 31.350000381469727, 20.56999969482422)"
61,2022-12-11 18:47:00.193859,"(35.85000228881836, 27.000001907348633, 105.2699966430664)","(29.850000381469727, 31.200000762939453, 76.2300033569336)","(29.250001907348633, 99.1500015258789, 108.41600036621094)","(16.80000114440918, 35.10000228881836, 125.11399841308594)","(70.05000305175781, 39.30000305175781, 88.5719985961914)","(115.95000457763672, 51.60000228881836, 95.58999633789062)","(20.850000381469727, 21.600000381469727, -8.227999687194824)","(47.55000305175781, 31.500001907348633, 19.601999282836914)"
62,2022-12-11 18:47:00.283861,"(35.85000228881836, 28.200000762939453, 99.46199798583984)","(30.900001525878906, 28.200000762939453, 75.74600219726562)","(28.950000762939453, 100.20000457763672, 109.38400268554688)","(17.850000381469727, 36.45000076293945, 124.62999725341797)","(70.20000457763672, 39.150001525878906, 89.05599975585938)","(115.95000457763672, 51.60000228881836, 95.10600280761719)","(21.0, 20.850000381469727, -7.501999855041504)","(47.55000305175781, 31.500001907348633, 20.086000442504883)"
63,2022-12-11 18:47:00.328979,"(36.900001525878906, 29.700000762939453, 103.09200286865234)","(30.600000381469727, 30.600000381469727, 76.71399688720703)","(28.200000762939453, 99.60000610351562, 110.11000061035156)","(17.100000381469727, 37.95000076293945, 124.62999725341797)","(70.05000305175781, 39.30000305175781, 89.2979965209961)","(115.6500015258789, 51.60000228881836, 94.86399841308594)","(20.850000381469727, 20.400001525878906, -7.259999752044678)","(48.0, 31.950000762939453, 21.053998947143555)"
64,2022-12-11 18:47:00.374005,"(36.0, 29.250001907348633, 104.54399871826172)","(30.000001907348633, 30.30000114440918, 77.44000244140625)","(30.450000762939453, 99.75000762939453, 107.20600128173828)","(19.200000762939453, 36.45000076293945, 126.56600189208984)","(69.75, 39.60000228881836, 89.54000091552734)","(115.35000610351562, 51.45000076293945, 95.58999633789062)","(20.700000762939453, 21.450000762939453, -8.227999687194824)","(47.70000076293945, 31.500001907348633, 20.812000274658203)"
65,2022-12-11 18:47:00.463900,"(36.150001525878906, 27.750001907348633, 102.36599731445312)","(31.05000114440918, 30.600000381469727, 76.47200012207031)","(28.80000114440918, 99.1500015258789, 107.447998046875)","(17.700000762939453, 36.45000076293945, 125.5979995727539)","(70.20000457763672, 39.150001525878906, 88.81400299072266)","(115.80000305175781, 51.150001525878906, 94.62200164794922)","(20.55000114440918, 21.75, -8.227999687194824)","(47.70000076293945, 31.950000762939453, 21.053998947143555)"
66,2022-12-11 18:47:00.509004,"(36.150001525878906, 28.950000762939453, 105.2699966430664)","(31.05000114440918, 31.650001525878906, 77.197998046875)","(29.100000381469727, 100.35000610351562, 109.14199829101562)","(16.80000114440918, 38.70000076293945, 125.83999633789062)","(70.20000457763672, 39.45000076293945, 89.05599975585938)","(116.10000610351562, 51.60000228881836, 95.10600280761719)","(20.400001525878906, 20.55000114440918, -7.986000061035156)","(47.70000076293945, 31.500001907348633, 19.360000610351562)"
67,2022-12-11 18:47:00.599347,"(35.400001525878906, 28.500001907348633, 101.88199615478516)","(32.25, 30.750001907348633, 75.0199966430664)","(31.200000762939453, 98.4000015258789, 109.86799621582031)","(17.700000762939453, 37.5, 123.66200256347656)","(70.05000305175781, 39.30000305175781, 89.05599975585938)","(115.6500015258789, 51.750003814697266, 94.62200164794922)","(20.850000381469727, 20.25, -7.74399995803833)","(47.25, 31.350000381469727, 20.327999114990234)"
68,2022-12-11 18:47:00.644020,"(36.0, 29.700000762939453, 101.63999938964844)","(29.400001525878906, 30.750001907348633, 77.197998046875)","(29.100000381469727, 100.05000305175781, 109.14199829101562)","(16.950000762939453, 37.80000305175781, 125.5979995727539)","(70.20000457763672, 39.60000228881836, 88.81400299072266)","(115.50000762939453, 51.30000305175781, 94.62200164794922)","(20.100000381469727, 19.950000762939453, -7.501999855041504)","(47.25, 31.500001907348633, 21.053998947143555)"
69,2022-12-11 18:47:00.689105,"(33.150001525878906, 28.500001907348633, 103.33399963378906)","(30.450000762939453, 31.650001525878906, 76.47200012207031)","(28.200000762939453, 99.1500015258789, 109.14199829101562)","(17.100000381469727, 36.45000076293945, 124.14599609375)","(69.60000610351562, 39.45000076293945, 88.81400299072266)","(114.75000762939453, 50.250003814697266, 94.86399841308594)","(20.850000381469727, 20.850000381469727, -7.74399995803833)","(47.25, 31.500001907348633, 21.053998947143555)"
70,2022-12-11 18:47:00.778934,"(36.150001525878906, 28.950000762939453, 105.2699966430664)","(30.750001907348633, 29.850000381469727, 74.77799987792969)","(31.950000762939453, 98.85000610351562, 111.0780029296875)","(17.400001525878906, 37.05000305175781, 124.62999725341797)","(70.5, 39.45000076293945, 89.05599975585938)","(115.50000762939453, 51.60000228881836, 94.62200164794922)","(20.400001525878906, 21.150001525878906, -7.01800012588501)","(47.70000076293945, 31.350000381469727, 20.56999969482422)"
71,2022-12-11 18:47:00.823940,"(34.05000305175781, 28.950000762939453, 103.81800079345703)","(31.05000114440918, 29.100000381469727, 78.16600036621094)","(28.80000114440918, 99.1500015258789, 109.38400268554688)","(16.650001525878906, 37.5, 123.1780014038086)","(70.05000305175781, 39.0, 89.2979965209961)","(115.6500015258789, 51.60000228881836, 95.58999633789062)","(20.700000762939453, 20.850000381469727, -8.470000267028809)","(46.80000305175781, 31.500001907348633, 20.327999114990234)"
72,2022-12-11 18:47:00.868910,"(34.05000305175781, 29.250001907348633, 104.78600311279297)","(31.05000114440918, 30.600000381469727, 76.2300033569336)","(28.80000114440918, 98.4000015258789, 109.38400268554688)","(15.600000381469727, 37.650001525878906, 125.83999633789062)","(69.60000610351562, 39.30000305175781, 88.81400299072266)","(115.80000305175781, 51.45000076293945, 95.83200073242188)","(20.25, 19.650001525878906, -8.470000267028809)","(47.70000076293945, 31.200000762939453, 20.812000274658203)"
73,2022-12-11 18:47:00.958889,"(35.25, 28.650001525878906, 103.57599639892578)","(30.600000381469727, 31.500001907348633, 73.32599639892578)","(27.600000381469727, 99.30000305175781, 109.14199829101562)","(17.100000381469727, 37.35000228881836, 125.83999633789062)","(69.9000015258789, 39.45000076293945, 89.54000091552734)","(115.50000762939453, 51.45000076293945, 94.13800048828125)","(20.700000762939453, 20.25, -7.986000061035156)","(46.650001525878906, 31.650001525878906, 21.053998947143555)"
74,2022-12-11 18:47:01.004300,"(34.95000076293945, 29.250001907348633, 104.302001953125)","(31.05000114440918, 31.05000114440918, 76.47200012207031)","(28.950000762939453, 101.4000015258789, 111.56199645996094)","(16.05000114440918, 35.70000076293945, 125.5979995727539)","(70.05000305175781, 39.0, 89.2979965209961)","(115.05000305175781, 50.55000305175781, 94.86399841308594)","(20.25, 20.55000114440918, -7.01800012588501)","(47.10000228881836, 31.350000381469727, 21.538000106811523)"
75,2022-12-11 18:47:01.049044,"(34.35000228881836, 28.950000762939453, 101.39800262451172)","(30.750001907348633, 30.750001907348633, 75.50399780273438)","(30.900001525878906, 100.80000305175781, 107.93199920654297)","(17.25, 37.20000076293945, 123.90399932861328)","(70.05000305175781, 39.45000076293945, 89.54000091552734)","(115.6500015258789, 50.55000305175781, 94.86399841308594)","(19.950000762939453, 20.400001525878906, -7.01800012588501)","(47.25, 31.350000381469727, 20.56999969482422)"
76,2022-12-11 18:47:01.138979,"(35.400001525878906, 28.200000762939453, 102.8499984741211)","(29.850000381469727, 29.55000114440918, 75.26200103759766)","(30.000001907348633, 98.25000762939453, 108.9000015258789)","(16.80000114440918, 37.05000305175781, 125.5979995727539)","(69.60000610351562, 39.45000076293945, 89.05599975585938)","(115.20000457763672, 50.85000228881836, 94.13800048828125)","(20.25, 20.55000114440918, -8.227999687194824)","(47.10000228881836, 31.350000381469727, 20.812000274658203)"
77,2022-12-11 18:47:01.183839,"(34.650001525878906, 26.55000114440918, 103.81800079345703)","(30.750001907348633, 30.750001907348633, 77.44000244140625)","(30.150001525878906, 99.1500015258789, 108.65799713134766)","(17.55000114440918, 35.85000228881836, 124.62999725341797)","(69.9000015258789, 38.85000228881836, 89.05599975585938)","(115.35000610351562, 50.85000228881836, 94.86399841308594)","(20.25, 20.850000381469727, -8.227999687194824)","(47.25, 31.350000381469727, 20.56999969482422)"
78,2022-12-11 18:47:01.273964,"(35.25, 28.05000114440918, 104.302001953125)","(30.900001525878906, 30.450000762939453, 74.052001953125)","(30.900001525878906, 97.80000305175781, 109.14199829101562)","(16.350000381469727, 37.650001525878906, 126.56600189208984)","(70.20000457763672, 39.45000076293945, 89.2979965209961)","(115.05000305175781, 50.55000305175781, 94.62200164794922)","(21.450000762939453, 19.80000114440918, -7.01800012588501)","(47.400001525878906, 31.80000114440918, 20.812000274658203)"
79,2022-12-11 18:47:01.318732,"(35.400001525878906, 28.500001907348633, 105.02799987792969)","(29.850000381469727, 30.600000381469727, 76.47200012207031)","(29.55000114440918, 99.9000015258789, 109.14199829101562)","(15.600000381469727, 36.75, 124.87200164794922)","(70.05000305175781, 39.150001525878906, 89.78199768066406)","(116.10000610351562, 50.55000305175781, 95.3479995727539)","(20.55000114440918, 20.25, -7.259999752044678)","(47.25, 31.650001525878906, 20.812000274658203)"
80,2022-12-11 18:47:01.363976,"(35.85000228881836, 29.700000762939453, 102.1240005493164)","(29.700000762939453, 29.250001907348633, 76.47200012207031)","(29.55000114440918, 99.75000762939453, 108.9000015258789)","(15.300000190734863, 36.30000305175781, 125.11399841308594)","(70.6500015258789, 39.150001525878906, 89.54000091552734)","(115.50000762939453, 51.30000305175781, 95.58999633789062)","(20.55000114440918, 19.650001525878906, -6.776000022888184)","(46.95000076293945, 31.500001907348633, 20.086000442504883)"
81,2022-12-11 18:47:01.498191,"(34.95000076293945, 28.650001525878906, 100.18799591064453)","(28.80000114440918, 30.000001907348633, 75.98799896240234)","(29.55000114440918, 98.85000610351562, 108.9000015258789)","(15.90000057220459, 37.80000305175781, 124.87200164794922)","(69.9000015258789, 39.0, 89.54000091552734)","(115.20000457763672, 50.55000305175781, 95.10600280761719)","(20.700000762939453, 20.25, -7.986000061035156)","(47.10000228881836, 31.350000381469727, 19.601999282836914)"
82,2022-12-11 18:47:01.499361,"(35.10000228881836, 28.350000381469727, 104.78600311279297)","(31.200000762939453, 29.850000381469727, 74.29399871826172)","(30.000001907348633, 97.50000762939453, 109.6259994506836)","(18.0, 37.650001525878906, 123.1780014038086)","(70.20000457763672, 39.0, 89.2979965209961)","(115.80000305175781, 50.85000228881836, 95.10600280761719)","(20.400001525878906, 21.600000381469727, -7.986000061035156)","(47.400001525878906, 31.500001907348633, 21.053998947143555)"
83,2022-12-11 18:47:01.543792,"(36.0, 28.950000762939453, 103.57599639892578)","(30.000001907348633, 30.150001525878906, 75.26200103759766)","(30.150001525878906, 99.75000762939453, 108.9000015258789)","(15.300000190734863, 36.60000228881836, 123.41999816894531)","(69.75, 39.60000228881836, 88.5719985961914)","(115.80000305175781, 51.150001525878906, 95.10600280761719)","(21.0, 20.850000381469727, -6.776000022888184)","(47.10000228881836, 31.350000381469727, 20.812000274658203)"
84,2022-12-11 18:47:01.634073,"(35.85000228881836, 29.250001907348633, 103.33399963378906)","(30.150001525878906, 29.700000762939453, 75.74600219726562)","(30.000001907348633, 99.00000762939453, 109.86799621582031)","(16.80000114440918, 37.35000228881836, 125.83999633789062)","(69.9000015258789, 39.30000305175781, 88.81400299072266)","(115.35000610351562, 50.85000228881836, 94.86399841308594)","(21.150001525878906, 21.150001525878906, -7.501999855041504)","(46.95000076293945, 31.650001525878906, 20.812000274658203)"
85,2022-12-11 18:47:01.678947,"(37.35000228881836, 27.30000114440918, 104.78600311279297)","(30.150001525878906, 29.400001525878906, 75.50399780273438)","(28.80000114440918, 98.70000457763672, 107.93199920654297)","(16.650001525878906, 37.650001525878906, 124.87200164794922)","(70.05000305175781, 39.150001525878906, 89.05599975585938)","(114.9000015258789, 51.000003814697266, 96.0739974975586)","(19.950000762939453, 20.850000381469727, -6.533999919891357)","(47.400001525878906, 31.200000762939453, 20.812000274658203)"
86,2022-12-11 18:47:01.768998,"(34.35000228881836, 28.05000114440918, 103.09200286865234)","(30.450000762939453, 30.900001525878906, 77.44000244140625)","(30.150001525878906, 99.45000457763672, 109.14199829101562)","(16.650001525878906, 36.30000305175781, 126.3239974975586)","(70.05000305175781, 39.45000076293945, 89.54000091552734)","(115.35000610351562, 51.45000076293945, 95.3479995727539)","(20.55000114440918, 20.100000381469727, -8.227999687194824)","(46.95000076293945, 31.350000381469727, 21.053998947143555)"
87,2022-12-11 18:47:01.813973,"(35.400001525878906, 27.150001525878906, 100.43000030517578)","(29.850000381469727, 29.850000381469727, 75.26200103759766)","(29.250001907348633, 98.70000457763672, 109.38400268554688)","(16.950000762939453, 37.650001525878906, 126.08200073242188)","(69.9000015258789, 39.0, 89.05599975585938)","(115.95000457763672, 50.70000076293945, 95.3479995727539)","(20.55000114440918, 20.400001525878906, -7.259999752044678)","(47.400001525878906, 31.500001907348633, 20.812000274658203)"
88,2022-12-11 18:47:01.859385,"(34.80000305175781, 27.450000762939453, 102.8499984741211)","(31.950000762939453, 30.750001907348633, 78.40799713134766)","(30.000001907348633, 99.75000762939453, 108.65799713134766)","(15.450000762939453, 38.25, 124.62999725341797)","(70.20000457763672, 39.30000305175781, 88.5719985961914)","(115.50000762939453, 50.70000076293945, 94.86399841308594)","(20.400001525878906, 20.25, -7.74399995803833)","(47.400001525878906, 31.80000114440918, 20.812000274658203)"
89,2022-12-11 18:47:01.949094,"(34.35000228881836, 25.80000114440918, 102.60800170898438)","(30.600000381469727, 29.700000762939453, 74.77799987792969)","(30.900001525878906, 98.25000762939453, 110.35199737548828)","(16.80000114440918, 38.400001525878906, 127.05000305175781)","(70.05000305175781, 39.150001525878906, 89.2979965209961)","(115.05000305175781, 50.70000076293945, 95.83200073242188)","(20.55000114440918, 19.950000762939453, -6.533999919891357)","(47.400001525878906, 31.200000762939453, 20.56999969482422)"
90,2022-12-11 18:47:01.994109,"(34.35000228881836, 28.200000762939453, 104.05999755859375)","(30.450000762939453, 30.000001907348633, 75.74600219726562)","(29.55000114440918, 99.30000305175781, 110.11000061035156)","(16.05000114440918, 37.05000305175781, 125.11399841308594)","(69.9000015258789, 38.85000228881836, 89.78199768066406)","(115.35000610351562, 50.70000076293945, 94.86399841308594)","(20.700000762939453, 19.950000762939453, -6.776000022888184)","(46.80000305175781, 31.950000762939453, 20.812000274658203)"
91,2022-12-11 18:47:02.039295,"(34.35000228881836, 28.200000762939453, 102.8499984741211)","(31.500001907348633, 29.100000381469727, 74.052001953125)","(30.450000762939453, 100.05000305175781, 107.93199920654297)","(15.450000762939453, 36.900001525878906, 126.3239974975586)","(70.05000305175781, 39.150001525878906, 89.78199768066406)","(116.10000610351562, 50.70000076293945, 94.86399841308594)","(20.55000114440918, 19.950000762939453, -6.776000022888184)","(46.95000076293945, 32.10000228881836, 21.053998947143555)"
92,2022-12-11 18:47:02.129271,"(36.0, 28.350000381469727, 100.91400146484375)","(31.200000762939453, 30.750001907348633, 74.052001953125)","(28.80000114440918, 97.80000305175781, 108.65799713134766)","(16.5, 36.60000228881836, 125.5979995727539)","(70.20000457763672, 39.150001525878906, 89.2979965209961)","(114.9000015258789, 50.55000305175781, 95.83200073242188)","(20.25, 20.25, -7.259999752044678)","(46.80000305175781, 31.200000762939453, 20.56999969482422)"
93,2022-12-11 18:47:02.174026,"(35.10000228881836, 27.750001907348633, 103.33399963378906)","(31.05000114440918, 31.05000114440918, 75.74600219726562)","(30.30000114440918, 98.85000610351562, 108.17399597167969)","(16.200000762939453, 37.80000305175781, 126.80799865722656)","(70.5, 38.70000076293945, 89.2979965209961)","(115.20000457763672, 51.30000305175781, 95.3479995727539)","(20.25, 20.850000381469727, -7.01800012588501)","(46.80000305175781, 31.650001525878906, 20.812000274658203)"
94,2022-12-11 18:47:02.218888,"(35.55000305175781, 27.30000114440918, 103.33399963378906)","(32.25, 29.400001525878906, 73.56800079345703)","(30.150001525878906, 99.75000762939453, 108.65799713134766)","(16.650001525878906, 37.20000076293945, 124.87200164794922)","(70.35000610351562, 39.150001525878906, 89.2979965209961)","(116.25000762939453, 51.000003814697266, 95.10600280761719)","(21.450000762939453, 20.850000381469727, -7.986000061035156)","(47.10000228881836, 31.500001907348633, 20.327999114990234)"
95,2022-12-11 18:47:02.309154,"(35.85000228881836, 28.80000114440918, 103.33399963378906)","(30.000001907348633, 30.750001907348633, 75.50399780273438)","(29.400001525878906, 99.1500015258789, 111.31999969482422)","(14.550000190734863, 36.900001525878906, 124.38800048828125)","(70.35000610351562, 39.150001525878906, 88.81400299072266)","(115.20000457763672, 50.55000305175781, 95.10600280761719)","(20.850000381469727, 19.650001525878906, -7.986000061035156)","(47.25, 31.80000114440918, 20.812000274658203)"
96,2022-12-11 18:47:02.354115,"(34.650001525878906, 26.55000114440918, 100.43000030517578)","(28.500001907348633, 30.150001525878906, 75.50399780273438)","(29.700000762939453, 98.55000305175781, 109.6259994506836)","(16.950000762939453, 38.10000228881836, 124.38800048828125)","(70.35000610351562, 39.0, 89.2979965209961)","(115.80000305175781, 51.60000228881836, 94.86399841308594)","(20.400001525878906, 19.950000762939453, -8.227999687194824)","(47.400001525878906, 31.200000762939453, 20.327999114990234)"
97,2022-12-11 18:47:02.444061,"(35.10000228881836, 27.750001907348633, 102.60800170898438)","(30.900001525878906, 32.10000228881836, 75.0199966430664)","(30.30000114440918, 99.1500015258789, 109.6259994506836)","(17.850000381469727, 37.20000076293945, 124.38800048828125)","(69.9000015258789, 39.150001525878906, 89.2979965209961)","(115.80000305175781, 51.150001525878906, 95.10600280761719)","(20.400001525878906, 20.400001525878906, -8.953999519348145)","(47.25, 31.650001525878906, 20.56999969482422)"
98,2022-12-11 18:47:02.489149,"(35.25, 27.30000114440918, 102.8499984741211)","(31.200000762939453, 29.700000762939453, 77.92399597167969)","(28.650001525878906, 97.80000305175781, 109.86799621582031)","(18.30000114440918, 37.20000076293945, 126.56600189208984)","(70.20000457763672, 39.150001525878906, 89.54000091552734)","(115.50000762939453, 50.55000305175781, 95.10600280761719)","(20.850000381469727, 20.850000381469727, -6.776000022888184)","(46.80000305175781, 31.80000114440918, 20.56999969482422)"
99,2022-12-11 18:47:02.534311,"(36.75, 28.350000381469727, 103.81800079345703)","(30.30000114440918, 31.05000114440918, 79.3759994506836)","(28.950000762939453, 98.70000457763672, 109.14199829101562)","(15.90000057220459, 36.30000305175781, 125.35600280761719)","(69.9000015258789, 39.30000305175781, 89.05599975585938)","(115.35000610351562, 50.85000228881836, 95.83200073242188)","(20.55000114440918, 20.700000762939453, -7.501999855041504)","(47.25, 31.650001525878906, 21.053998947143555)"
100,2022-12-11 18:47:02.669088,"(34.95000076293945, 28.80000114440918, 103.09200286865234)","(30.600000381469727, 31.200000762939453, 75.50399780273438)","(30.600000381469727, 99.00000762939453, 107.93199920654297)","(16.5, 37.80000305175781, 125.5979995727539)","(70.05000305175781, 39.150001525878906, 89.54000091552734)","(115.05000305175781, 49.95000076293945, 95.3479995727539)","(20.700000762939453, 20.400001525878906, -6.533999919891357)","(47.10000228881836, 31.80000114440918, 20.56999969482422)"
101,2022-12-11 18:47:02.670176,"(36.150001525878906, 28.350000381469727, 102.1240005493164)","(29.700000762939453, 30.900001525878906, 73.32599639892578)","(29.250001907348633, 98.55000305175781, 106.72200012207031)","(16.5, 36.150001525878906, 122.93599700927734)","(70.05000305175781, 39.60000228881836, 88.5719985961914)","(116.10000610351562, 50.85000228881836, 94.86399841308594)","(21.0, 21.0, -6.776000022888184)","(46.5, 32.10000228881836, 19.8439998626709)"
102,2022-12-11 18:47:02.713795,"(34.5, 29.700000762939453, 105.2699966430664)","(30.30000114440918, 30.900001525878906, 74.29399871826172)","(29.55000114440918, 100.20000457763672, 107.20600128173828)","(15.450000762939453, 37.650001525878906, 123.90399932861328)","(69.75, 39.150001525878906, 89.2979965209961)","(115.6500015258789, 51.30000305175781, 95.10600280761719)","(21.0, 19.950000762939453, -6.050000190734863)","(47.10000228881836, 31.350000381469727, 21.538000106811523)"
103,2022-12-11 18:47:02.804033,"(36.900001525878906, 28.500001907348633, 102.1240005493164)","(31.05000114440918, 30.000001907348633, 74.052001953125)","(29.55000114440918, 96.9000015258789, 108.9000015258789)","(16.80000114440918, 37.5, 124.38800048828125)","(70.20000457763672, 39.150001525878906, 89.2979965209961)","(115.50000762939453, 51.30000305175781, 94.62200164794922)","(21.450000762939453, 20.25, -7.259999752044678)","(46.95000076293945, 31.500001907348633, 20.086000442504883)"
104,2022-12-11 18:47:02.849058,"(34.650001525878906, 28.350000381469727, 101.39800262451172)","(28.80000114440918, 29.250001907348633, 74.052001953125)","(29.850000381469727, 99.45000457763672, 106.72200012207031)","(16.350000381469727, 37.20000076293945, 126.08200073242188)","(70.05000305175781, 38.85000228881836, 89.2979965209961)","(115.05000305175781, 50.55000305175781, 95.58999633789062)","(20.700000762939453, 21.0, -7.986000061035156)","(46.650001525878906, 31.950000762939453, 20.327999114990234)"
105,2022-12-11 18:47:02.939124,"(34.95000076293945, 29.850000381469727, 103.57599639892578)","(30.000001907348633, 30.30000114440918, 75.98799896240234)","(30.150001525878906, 101.10000610351562, 108.9000015258789)","(16.05000114440918, 37.35000228881836, 128.01800537109375)","(70.05000305175781, 39.150001525878906, 89.2979965209961)","(115.35000610351562, 50.70000076293945, 95.83200073242188)","(19.350000381469727, 21.30000114440918, -6.533999919891357)","(47.400001525878906, 31.650001525878906, 21.053998947143555)"
106,2022-12-11 18:47:02.984012,"(36.150001525878906, 27.900001525878906, 102.8499984741211)","(29.700000762939453, 30.600000381469727, 73.08399963378906)","(29.400001525878906, 99.45000457763672, 109.86799621582031)","(17.400001525878906, 36.900001525878906, 126.80799865722656)","(70.35000610351562, 39.45000076293945, 89.2979965209961)","(114.9000015258789, 50.85000228881836, 94.86399841308594)","(20.850000381469727, 20.55000114440918, -7.501999855041504)","(47.25, 31.500001907348633, 20.812000274658203)"
107,2022-12-11 18:47:03.029032,"(36.150001525878906, 28.650001525878906, 104.54399871826172)","(30.750001907348633, 31.200000762939453, 76.95600128173828)","(28.05000114440918, 99.75000762939453, 111.31999969482422)","(17.100000381469727, 37.80000305175781, 124.87200164794922)","(70.5, 39.30000305175781, 89.54000091552734)","(115.20000457763672, 50.70000076293945, 94.86399841308594)","(19.80000114440918, 20.850000381469727, -7.74399995803833)","(47.10000228881836, 31.500001907348633, 20.812000274658203)"
108,2022-12-11 18:47:03.119022,"(35.55000305175781, 27.450000762939453, 100.91400146484375)","(30.900001525878906, 29.250001907348633, 75.0199966430664)","(29.250001907348633, 99.45000457763672, 110.83599853515625)","(16.650001525878906, 36.75, 125.83999633789062)","(70.5, 39.30000305175781, 88.81400299072266)","(115.20000457763672, 50.70000076293945, 94.86399841308594)","(21.150001525878906, 20.400001525878906, -8.227999687194824)","(47.70000076293945, 31.950000762939453, 21.053998947143555)"
109,2022-12-11 18:47:03.163973,"(34.95000076293945, 28.200000762939453, 102.36599731445312)","(29.700000762939453, 31.05000114440918, 76.47200012207031)","(29.100000381469727, 100.05000305175781, 109.38400268554688)","(15.450000762939453, 36.900001525878906, 124.14599609375)","(70.05000305175781, 39.30000305175781, 90.02400207519531)","(115.20000457763672, 51.000003814697266, 96.0739974975586)","(21.150001525878906, 20.700000762939453, -7.74399995803833)","(46.80000305175781, 31.200000762939453, 20.327999114990234)"
110,2022-12-11 18:47:03.209097,"(36.45000076293945, 29.55000114440918, 103.57599639892578)","(30.750001907348633, 29.400001525878906, 77.197998046875)","(30.150001525878906, 99.00000762939453, 107.93199920654297)","(16.350000381469727, 36.150001525878906, 124.38800048828125)","(69.60000610351562, 39.150001525878906, 89.2979965209961)","(115.6500015258789, 50.70000076293945, 94.86399841308594)","(20.700000762939453, 20.55000114440918, -7.74399995803833)","(47.55000305175781, 30.750001907348633, 20.327999114990234)"
111,2022-12-11 18:47:03.299063,"(34.20000076293945, 27.000001907348633, 102.36599731445312)","(30.30000114440918, 29.400001525878906, 76.71399688720703)","(28.500001907348633, 98.85000610351562, 107.447998046875)","(15.600000381469727, 36.60000228881836, 125.83999633789062)","(70.05000305175781, 39.150001525878906, 89.54000091552734)","(114.75000762939453, 50.85000228881836, 95.3479995727539)","(20.25, 21.150001525878906, -7.74399995803833)","(47.25, 31.350000381469727, 21.538000106811523)"
112,2022-12-11 18:47:03.343727,"(34.95000076293945, 29.55000114440918, 103.81800079345703)","(29.250001907348633, 30.000001907348633, 75.0199966430664)","(29.100000381469727, 98.4000015258789, 109.86799621582031)","(16.200000762939453, 37.95000076293945, 124.87200164794922)","(70.05000305175781, 39.0, 89.78199768066406)","(115.35000610351562, 51.150001525878906, 95.3479995727539)","(20.100000381469727, 20.25, -7.259999752044678)","(47.55000305175781, 31.80000114440918, 20.812000274658203)"
113,2022-12-11 18:47:03.388926,"(33.900001525878906, 25.80000114440918, 105.75399780273438)","(29.700000762939453, 31.200000762939453, 75.98799896240234)","(29.55000114440918, 99.30000305175781, 109.14199829101562)","(16.200000762939453, 36.0, 125.83999633789062)","(69.75, 39.150001525878906, 89.54000091552734)","(115.95000457763672, 51.45000076293945, 95.58999633789062)","(21.150001525878906, 20.100000381469727, -8.711999893188477)","(47.400001525878906, 31.200000762939453, 20.812000274658203)"
114,2022-12-11 18:47:03.478882,"(36.45000076293945, 27.30000114440918, 103.81800079345703)","(30.750001907348633, 29.55000114440918, 75.0199966430664)","(30.450000762939453, 100.50000762939453, 110.35199737548828)","(16.350000381469727, 37.5, 123.66200256347656)","(70.35000610351562, 39.45000076293945, 89.54000091552734)","(115.35000610351562, 51.000003814697266, 95.3479995727539)","(20.25, 20.55000114440918, -7.986000061035156)","(47.25, 31.350000381469727, 20.327999114990234)"
115,2022-12-11 18:47:03.523838,"(33.900001525878906, 28.05000114440918, 103.09200286865234)","(31.80000114440918, 30.000001907348633, 74.29399871826172)","(29.850000381469727, 98.55000305175781, 108.41600036621094)","(17.400001525878906, 36.45000076293945, 124.62999725341797)","(70.05000305175781, 38.85000228881836, 89.2979965209961)","(115.35000610351562, 50.70000076293945, 95.58999633789062)","(21.30000114440918, 20.850000381469727, -7.01800012588501)","(47.10000228881836, 31.350000381469727, 21.538000106811523)"
